Id,Periodo,Codigo_departamento,Departamento,Codigo_municipio,Municipio,Nombre_comercial,Bandera,Direccion,Producto,Precio,Estado,Mes,direccion_completa,lat,long
5441,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N DE SERVICIO VEHICULAR MARIA LUISA,TEXACO,CARRERA 15 No. 29-30,GASOLINA CORRIENTE OXIGENADA,9370,A,6,"CARRERA 15 No. 29-30, CALI, VALLE DEL CAUCA, Colombia",3.444858,-76.5155369
5442,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,BIODIESEL EXTRA,9170,A,5,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5443,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,BIODIESEL EXTRA,9220,A,6,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5444,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,GASOLINA CORRIENTE OXIGENADA,8990,A,5,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5445,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,GASOLINA CORRIENTE OXIGENADA,9090,A,6,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5446,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,GASOLINA CORRIENTE OXIGENADA,9120,A,5,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5447,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,GASOLINA CORRIENTE OXIGENADA,9140,A,5,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5448,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,GASOLINA CORRIENTE OXIGENADA,9150,A,6,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5449,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,GASOLINA CORRIENTE OXIGENADA,9160,A,6,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5450,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,GASOLINA CORRIENTE OXIGENADA,9190,A,6,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5451,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,GASOLINA EXTRA OXIGENADA,16590,A,5,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5452,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,GASOLINA EXTRA OXIGENADA,17390,A,6,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5453,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N SE SERVICIO ROOSEVELT,TERPEL,AVENIDA ROOSEVELT 28 - 21,GASOLINA EXTRA OXIGENADA,17930,A,6,"AVENIDA ROOSEVELT 28 - 21, CALI, VALLE DEL CAUCA, Colombia",3.4322854,-76.5386795
5454,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N TEXACO SAN MARCOS,TEXACO,Transversal 103 No. 89-24,BIODIESEL EXTRA,9400,A,6,"Transversal 103 No. 89-24, CALI, VALLE DEL CAUCA, Colombia",3.43923985,-76.48089905
5455,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N TEXACO SAN MARCOS,TEXACO,Transversal 103 No. 89-24,GASOLINA CORRIENTE OXIGENADA,9440,A,6,"Transversal 103 No. 89-24, CALI, VALLE DEL CAUCA, Colombia",3.43923985,-76.48089905
5456,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACI N TEXACO SAN MARCOS,TEXACO,Transversal 103 No. 89-24,GASOLINA CORRIENTE OXIGENADA,9590,A,6,"Transversal 103 No. 89-24, CALI, VALLE DEL CAUCA, Colombia",3.43923985,-76.48089905
5457,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL SAN FERNANDO,TEXACO,Calle 5 Nro. 25 - 20,BIODIESEL EXTRA,9440,A,1,"Calle 5 Nro. 25 - 20, CALI, VALLE DEL CAUCA, Colombia",3.4191227,-76.5486409
5458,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL SAN FERNANDO,TEXACO,Calle 5 Nro. 25 - 20,BIODIESEL EXTRA,9610,A,6,"Calle 5 Nro. 25 - 20, CALI, VALLE DEL CAUCA, Colombia",3.4191227,-76.5486409
5459,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL SAN FERNANDO,TEXACO,Calle 5 Nro. 25 - 20,GASOLINA CORRIENTE OXIGENADA,9480,A,1,"Calle 5 Nro. 25 - 20, CALI, VALLE DEL CAUCA, Colombia",3.4191227,-76.5486409
5460,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL SAN FERNANDO,TEXACO,Calle 5 Nro. 25 - 20,GASOLINA CORRIENTE OXIGENADA,9660,A,6,"Calle 5 Nro. 25 - 20, CALI, VALLE DEL CAUCA, Colombia",3.4191227,-76.5486409
5461,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL SAN FERNANDO,TEXACO,Calle 5 Nro. 25 - 20,GASOLINA EXTRA OXIGENADA,15760,A,1,"Calle 5 Nro. 25 - 20, CALI, VALLE DEL CAUCA, Colombia",3.4191227,-76.5486409
5462,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL SAN FERNANDO,TEXACO,Calle 5 Nro. 25 - 20,GASOLINA EXTRA OXIGENADA,15960,A,1,"Calle 5 Nro. 25 - 20, CALI, VALLE DEL CAUCA, Colombia",3.4191227,-76.5486409
5463,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL SAN FERNANDO,TEXACO,Calle 5 Nro. 25 - 20,GASOLINA EXTRA OXIGENADA,16360,A,6,"Calle 5 Nro. 25 - 20, CALI, VALLE DEL CAUCA, Colombia",3.4191227,-76.5486409
5464,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ COMBUSCOL SAN FERNANDO,TEXACO,Calle 5 Nro. 25 - 20,GASOLINA EXTRA OXIGENADA,16760,A,2,"Calle 5 Nro. 25 - 20, CALI, VALLE DEL CAUCA, Colombia",3.4191227,-76.5486409
5465,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ ESTACION CORDOBA,TERPEL,Carrera 46 No.48-25,BIODIESEL EXTRA,9267,A,6,"Carrera 46 No.48-25, CALI, VALLE DEL CAUCA, Colombia",3.40988725,-76.51823485
5466,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ ESTACION CORDOBA,TERPEL,Carrera 46 No.48-25,BIODIESEL EXTRA,9274,A,3,"Carrera 46 No.48-25, CALI, VALLE DEL CAUCA, Colombia",3.40988725,-76.51823485
5467,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ ESTACION CORDOBA,TERPEL,Carrera 46 No.48-25,BIODIESEL EXTRA,9313,A,6,"Carrera 46 No.48-25, CALI, VALLE DEL CAUCA, Colombia",3.40988725,-76.51823485
5468,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ ESTACION CORDOBA,TERPEL,Carrera 46 No.48-25,GASOLINA CORRIENTE OXIGENADA,9335,A,6,"Carrera 46 No.48-25, CALI, VALLE DEL CAUCA, Colombia",3.40988725,-76.51823485
5469,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ ESTACION CORDOBA,TERPEL,Carrera 46 No.48-25,GASOLINA CORRIENTE OXIGENADA,9401,A,6,"Carrera 46 No.48-25, CALI, VALLE DEL CAUCA, Colombia",3.40988725,-76.51823485
5470,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ ESTACION CORDOBA,TERPEL,Carrera 46 No.48-25,GASOLINA CORRIENTE OXIGENADA,9403,A,3,"Carrera 46 No.48-25, CALI, VALLE DEL CAUCA, Colombia",3.40988725,-76.51823485
5471,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS NORUEGA,MOBIL,CALLE 13 No. 30-85,BIODIESEL EXTRA,10030,A,6,"CALLE 13 No. 30-85, CALI, VALLE DEL CAUCA, Colombia",3.4476952,-76.5298306
5472,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS NORUEGA,MOBIL,CALLE 13 No. 30-85,GASOLINA CORRIENTE OXIGENADA,9370,A,6,"CALLE 13 No. 30-85, CALI, VALLE DEL CAUCA, Colombia",3.4476952,-76.5298306
5473,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS NORUEGA,MOBIL,CALLE 13 No. 30-85,GASOLINA CORRIENTE OXIGENADA,9550,A,1,"CALLE 13 No. 30-85, CALI, VALLE DEL CAUCA, Colombia",3.4476952,-76.5298306
5474,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS NORUEGA,MOBIL,CALLE 13 No. 30-85,GASOLINA EXTRA OXIGENADA,16120,A,1,"CALLE 13 No. 30-85, CALI, VALLE DEL CAUCA, Colombia",3.4476952,-76.5298306
5475,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS NORUEGA,MOBIL,CALLE 13 No. 30-85,GASOLINA EXTRA OXIGENADA,16770,A,2,"CALLE 13 No. 30-85, CALI, VALLE DEL CAUCA, Colombia",3.4476952,-76.5298306
5476,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS NORUEGA,MOBIL,CALLE 13 No. 30-85,GASOLINA EXTRA OXIGENADA,17020,A,6,"CALLE 13 No. 30-85, CALI, VALLE DEL CAUCA, Colombia",3.4476952,-76.5298306
5477,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS PASOANCHO,MOBIL,AVENIDA PASOANCHO No. 77-25,BIODIESEL EXTRA,9200,A,5,"AVENIDA PASOANCHO No. 77-25, CALI, VALLE DEL CAUCA, Colombia",3.388386,-76.5382499
5478,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS PASOANCHO,MOBIL,AVENIDA PASOANCHO No. 77-25,BIODIESEL EXTRA,9300,A,6,"AVENIDA PASOANCHO No. 77-25, CALI, VALLE DEL CAUCA, Colombia",3.388386,-76.5382499
5479,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS PASOANCHO,MOBIL,AVENIDA PASOANCHO No. 77-25,GASOLINA CORRIENTE OXIGENADA,9150,A,6,"AVENIDA PASOANCHO No. 77-25, CALI, VALLE DEL CAUCA, Colombia",3.388386,-76.5382499
5480,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS PASOANCHO,MOBIL,AVENIDA PASOANCHO No. 77-25,GASOLINA CORRIENTE OXIGENADA,9160,A,5,"AVENIDA PASOANCHO No. 77-25, CALI, VALLE DEL CAUCA, Colombia",3.388386,-76.5382499
5481,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS PASOANCHO,MOBIL,AVENIDA PASOANCHO No. 77-25,GASOLINA CORRIENTE OXIGENADA,9190,A,2,"AVENIDA PASOANCHO No. 77-25, CALI, VALLE DEL CAUCA, Colombia",3.388386,-76.5382499
5482,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS PASOANCHO,MOBIL,AVENIDA PASOANCHO No. 77-25,GASOLINA CORRIENTE OXIGENADA,9210,A,1,"AVENIDA PASOANCHO No. 77-25, CALI, VALLE DEL CAUCA, Colombia",3.388386,-76.5382499
5483,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS PASOANCHO,MOBIL,AVENIDA PASOANCHO No. 77-25,GASOLINA EXTRA OXIGENADA,16120,A,1,"AVENIDA PASOANCHO No. 77-25, CALI, VALLE DEL CAUCA, Colombia",3.388386,-76.5382499
5484,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS PASOANCHO,MOBIL,AVENIDA PASOANCHO No. 77-25,GASOLINA EXTRA OXIGENADA,16770,A,2,"AVENIDA PASOANCHO No. 77-25, CALI, VALLE DEL CAUCA, Colombia",3.388386,-76.5382499
5485,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS PASOANCHO,MOBIL,AVENIDA PASOANCHO No. 77-25,GASOLINA EXTRA OXIGENADA,17020,A,5,"AVENIDA PASOANCHO No. 77-25, CALI, VALLE DEL CAUCA, Colombia",3.388386,-76.5382499
5486,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GREEN EDS PASOANCHO,MOBIL,AVENIDA PASOANCHO No. 77-25,GASOLINA EXTRA OXIGENADA,18090,A,6,"AVENIDA PASOANCHO No. 77-25, CALI, VALLE DEL CAUCA, Colombia",3.388386,-76.5382499
5487,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,BIODIESEL EXTRA,8930,A,5,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5488,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,BIODIESEL EXTRA,8980,A,6,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5489,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,GASOLINA CORRIENTE OXIGENADA,9050,A,5,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5490,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,GASOLINA CORRIENTE OXIGENADA,9060,A,5,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5491,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,GASOLINA CORRIENTE OXIGENADA,9160,A,6,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5492,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,GASOLINA CORRIENTE OXIGENADA,9190,A,6,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5493,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,GASOLINA CORRIENTE OXIGENADA,9210,A,6,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5494,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,GASOLINA CORRIENTE OXIGENADA,9270,A,6,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5495,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,GASOLINA CORRIENTE OXIGENADA,9290,A,6,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5496,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,GASOLINA EXTRA OXIGENADA,16550,A,5,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5497,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,GASOLINA EXTRA OXIGENADA,16560,A,5,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5498,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,GASOLINA EXTRA OXIGENADA,17350,A,6,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5499,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N  4N - 10,GASOLINA EXTRA OXIGENADA,17890,A,6,"CALLE 70 N  4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5500,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,BIODIESEL EXTRA,8930,A,4,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5501,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,BIODIESEL EXTRA,9030,A,2,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5502,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,BIODIESEL EXTRA,9040,A,2,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5503,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,GASOLINA CORRIENTE OXIGENADA,9060,A,4,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5504,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,GASOLINA CORRIENTE OXIGENADA,9090,A,3,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5505,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,GASOLINA CORRIENTE OXIGENADA,9110,A,2,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5506,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,GASOLINA CORRIENTE OXIGENADA,9150,A,1,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5507,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,GASOLINA EXTRA OXIGENADA,15050,A,1,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5508,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,GASOLINA EXTRA OXIGENADA,15450,A,1,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5509,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,GASOLINA EXTRA OXIGENADA,15890,A,2,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5510,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,GASOLINA EXTRA OXIGENADA,16140,A,3,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5511,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,GASOLINA EXTRA OXIGENADA,16320,A,3,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5512,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ GUADUALES,TERPEL,CALLE 70 N4N - 10,GASOLINA EXTRA OXIGENADA,16560,A,4,"CALLE 70 N4N - 10, CALI, VALLE DEL CAUCA, Colombia",3.4860626,-76.4965068
5513,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,BIODIESEL EXTRA,9120,A,5,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5514,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,BIODIESEL EXTRA,9130,A,3,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5515,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,BIODIESEL EXTRA,9170,A,6,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5516,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,GASOLINA CORRIENTE OXIGENADA,8990,A,5,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5517,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,GASOLINA CORRIENTE OXIGENADA,9120,A,6,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5518,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,GASOLINA CORRIENTE OXIGENADA,9150,A,6,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5519,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,GASOLINA CORRIENTE OXIGENADA,9160,A,6,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5520,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,GASOLINA CORRIENTE OXIGENADA,9230,A,6,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5521,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,GASOLINA EXTRA OXIGENADA,14790,A,1,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5522,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,GASOLINA EXTRA OXIGENADA,15190,A,1,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5523,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,GASOLINA EXTRA OXIGENADA,15630,A,2,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5524,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,GASOLINA EXTRA OXIGENADA,15880,A,3,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
5525,2022,76,VALLE DEL CAUCA,76001.0,CALI,ESTACION DE SERVICIO AUTOMOTRIZ LA 50,TERPEL,CARRERA 50 No. 14C-102,GASOLINA EXTRA OXIGENADA,16060,A,3,"CARRERA 50 No. 14C-102, CALI, VALLE DEL CAUCA, Colombia",3.4061746,-76.5275724
